1,0
2,0
3,0
4,0
5,-1
6,-2
7,-3
8,-4
8,-5
9,-6
9,-7
10,-8
10,-9
10,-10
10,-11
11,-12
11,-13
11,-14
11,-15
11,-16
11,-17
11,-18
11,-19
11,-20
11,-21
11,-22
11,-23
11,-24
11,-25
11,-26
12,-27
12,-28
13,-29
14,-30
15,-31
16,-32
17,-33
17,-34
18,-35
18,-36
19,-37
20,-38
21,-39
22,-40
23,-41
24,-42
25,-43
26,-44
27,-45
28,-46
29,-47
30,-48
31,-49
32,-50
33,-51
34,-52
35,-53
36,-54
37,-55
38,-56
39,-57
40,-58
41,-59
42,-60
43,-61
44,-61
45,-61
46,-61
47,-61
48,-61
49,-61
50,-61
51,-61
52,-61
53,-61
54,-62
55,-63
56,-64
57,-65
57,-66
57,-67
58,-68
58,-69
58,-70
59,-71
59,-72
59,-73
59,-74
59,-75
59,-76
59,-77
59,-78
60,-79
61,-80
62,-81
63,-82
63,-83
63,-84
63,-85
63,-86
63,-87
63,-88
63,-89
63,-90
63,-91
63,-92
63,-93
63,-94
63,-95
63,-96
63,-97
63,-98
63,-99
63,-100
63,-101
63,-102
63,-103
63,-104
63,-105
63,-106
63,-107
63,-108
63,-109
63,-110
63,-111
63,-112
63,-113
63,-114
63,-115
63,-116
62,-117
62,-118
62,-119
62,-120
62,-121
62,-122
62,-123
62,-124
62,-125
62,-126
62,-127
62,-128
62,-129
62,-130
62,-131
62,-132
62,-133
62,-134
62,-135
62,-136
62,-137
62,-138
62,-139
62,-140
62,-141
62,-142
62,-143
62,-144
62,-145
62,-146
62,-147
61,-148
61,-149
60,-150
59,-151
59,-152
59,-153
58,-154
57,-155
56,-156
55,-157
54,-158
53,-159
52,-160
51,-161
50,-162
49,-163
48,-164
47,-165
46,-166
45,-166
44,-167
43,-167
42,-168
41,-168
40,-169
39,-169
38,-170
37,-170
36,-170
35,-170
34,-170
33,-170
32,-170
31,-170
30,-170
29,-170
28,-170
27,-170
26,-170
25,-170
24,-170
23,-170
22,-170
21,-170
20,-170
19,-170
18,-170
17,-170
16,-170
15,-170
14,-169
13,-168
12,-168
11,-167
10,-167
9,-166
8,-166
7,-165
6,-164
5,-163
4,-163
3,-163
2,-162
1,-162
0,-162
-1,-162
-2,-162
-3,-161
-4,-161
-5,-161
-6,-161
-7,-160
-8,-160
-9,-160
-10,-159
-11,-159
-12,-159
-13,-159
-14,-158
-15,-158
-16,-158
-17,-158
-18,-158
-19,-158
-20,-158
-21,-158
-22,-158
-23,-158
-24,-158
-25,-158
-26,-158
-27,-158
-28,-158
-29,-158
-30,-158
-31,-158
-32,-158
-33,-158
-34,-158
-35,-158
-36,-158
-37,-158
-38,-158
-39,-158
-40,-158
-41,-159
-42,-160
-43,-161
-44,-161
-45,-162
-46,-162
-47,-162
-48,-162
-49,-162
-50,-162
-51,-162
-52,-162
-53,-162
-54,-162
-55,-162
-56,-162
-57,-162
-58,-162
-59,-162
-60,-162
-61,-162
-62,-162
-63,-162
-64,-162
-65,-162
-66,-161
-67,-160
-68,-159
-69,-158
-70,-157
-71,-156
-72,-155
-73,-154
-74,-153
-75,-152
-76,-151
-77,-150
-78,-149
-79,-148
-79,-147
-79,-146
-79,-145
-79,-144
-79,-143
-79,-142
-79,-141
-79,-140
-79,-139
-79,-138
-79,-137
-79,-136
-79,-135
-79,-134
-79,-133
-79,-132
-79,-131
-79,-130
-79,-129
-79,-128
-79,-127
-79,-126
-79,-125
-79,-124
-79,-123
-79,-122
-79,-121
-79,-120
-79,-119
-79,-118
-79,-117
-79,-116
-79,-115
-79,-114
-79,-113
-79,-112
-78,-111
-78,-110
-78,-109
-78,-108
-77,-107
-77,-106
-76,-105
-76,-104
-75,-103
-74,-102
-74,-101
-74,-100
-74,-99
-74,-98
-74,-97
-74,-96
-74,-95
-74,-94
-74,-93
-74,-92
-74,-91
-74,-90
-74,-89
-73,-88
-72,-87
-71,-86
-70,-85
-69,-84
-69,-83
-69,-82
-69,-81
-69,-80
-69,-79
-68,-78
-67,-77
-67,-76
-66,-75
-66,-74
-66,-73
-65,-72
-65,-71
-65,-70
-65,-69
-64,-68
-64,-67
-63,-66
-62,-65
-61,-64
-60,-63
-59,-62
-58,-61
-57,-60
-56,-59
-55,-59
-54,-59
-53,-59
-52,-59
-51,-59
-50,-59
-49,-59
-48,-59
-47,-58
-46,-57
-45,-56
-44,-55
-43,-54
-42,-53
-41,-52
-40,-51
-39,-50
-38,-49
-37,-48
-36,-47
-35,-46
-34,-46
-33,-46
-32,-46
-31,-46
-30,-45
-29,-44
-28,-43
-27,-42
-26,-41
-25,-40
-24,-39
-23,-38
-22,-37
-21,-36
-20,-35
-19,-34
-18,-33
-17,-32
-16,-31
-15,-30
-14,-29
-13,-28
-12,-27
-11,-26
-10,-25
-9,-24
-8,-23
-7,-22
-7,-21
-7,-20
-7,-19
-6,-18
-6,-17
-6,-16
-6,-15
-6,-14
-5,-13
-5,-12
-5,-11
-5,-10
-5,-9
-5,-8
-5,-7
-5,-6
-5,-5
-4,-4
-3,-3
-2,-2
-1,-1
0,0
