1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,-1
14,-1
15,-2
16,-2
17,-2
18,-2
19,-3
20,-4
21,-4
22,-4
23,-5
24,-6
25,-7
26,-7
27,-8
28,-9
29,-9
30,-10
31,-11
32,-11
33,-11
34,-12
35,-13
36,-14
37,-15
38,-16
39,-17
40,-18
41,-19
42,-20
43,-21
44,-22
45,-23
46,-24
46,-25
46,-26
46,-27
47,-28
48,-29
49,-30
49,-31
50,-32
50,-33
50,-34
50,-35
50,-36
49,-37
48,-38
47,-39
46,-40
45,-41
44,-41
43,-42
42,-43
41,-44
40,-45
39,-46
38,-47
37,-48
36,-49
35,-50
34,-51
33,-52
32,-53
31,-54
30,-55
29,-56
28,-57
27,-58
26,-59
25,-60
24,-61
24,-62
23,-63
22,-64
22,-65
21,-66
21,-67
21,-68
21,-69
21,-70
20,-71
20,-72
19,-73
18,-74
17,-75
16,-76
15,-76
14,-77
13,-77
12,-77
11,-77
10,-77
9,-77
8,-77
7,-77
6,-77
5,-77
4,-77
3,-77
2,-76
1,-75
0,-74
-1,-73
-2,-72
-3,-71
-4,-70
-5,-70
-6,-70
-7,-69
-8,-69
-9,-68
-10,-67
-11,-66
-12,-65
-13,-64
-14,-63
-15,-62
-16,-61
-17,-60
-17,-59
-18,-58
-19,-57
-20,-56
-21,-55
-22,-54
-23,-53
-24,-52
-25,-51
-26,-50
-27,-49
-28,-48
-29,-47
-29,-46
-30,-45
-30,-44
-30,-43
-30,-42
-30,-41
-30,-40
-30,-39
-30,-38
-29,-37
-28,-36
-28,-35
-28,-34
-28,-33
-28,-32
-28,-31
-28,-30
-28,-29
-28,-28
-28,-27
-29,-26
-29,-25
-29,-24
-29,-23
-29,-22
-29,-21
-29,-20
-30,-19
-31,-18
-32,-17
-33,-16
-34,-15
-34,-14
-34,-13
-34,-12
-34,-11
-34,-10
-33,-9
-32,-8
-31,-7
-30,-6
-29,-6
-28,-5
-27,-5
-26,-5
-25,-5
-24,-5
-23,-5
-22,-5
-21,-4
-20,-4
-19,-4
-18,-4
-17,-4
-16,-3
-15,-2
-14,-2
-13,-2
-12,-2
-11,-2
-10,-2
-9,-2
-8,-2
-7,-2
-6,-1
-5,-1
-4,-1
-3,-1
-2,-1
-1,-1
0,0
