1,0
2,0
3,0
4,0
5,0
6,-1
7,-2
8,-3
9,-4
10,-5
11,-6
12,-7
13,-8
14,-9
15,-10
15,-11
15,-12
16,-13
17,-14
17,-15
18,-16
18,-17
18,-18
18,-19
19,-20
20,-21
20,-22
21,-23
21,-24
21,-25
22,-26
22,-27
22,-28
23,-29
24,-30
25,-31
26,-32
27,-33
28,-34
28,-35
29,-36
30,-37
30,-38
31,-39
31,-40
32,-41
32,-42
32,-43
32,-44
33,-45
33,-46
33,-47
33,-48
34,-49
34,-50
35,-51
36,-52
37,-53
38,-54
39,-55
40,-56
41,-57
42,-58
43,-59
43,-60
43,-61
43,-62
44,-63
45,-64
45,-65
45,-66
46,-67
47,-68
47,-69
47,-70
47,-71
47,-72
47,-73
47,-74
47,-75
48,-76
49,-77
50,-78
50,-79
50,-80
50,-81
50,-82
50,-83
50,-84
51,-85
52,-86
53,-87
54,-88
55,-89
56,-90
56,-91
56,-92
57,-93
57,-94
57,-95
57,-96
57,-97
57,-98
58,-99
58,-100
58,-101
58,-102
58,-103
58,-104
58,-105
58,-106
58,-107
58,-108
58,-109
58,-110
58,-111
58,-112
58,-113
58,-114
58,-115
58,-116
58,-117
58,-118
58,-119
58,-120
58,-121
58,-122
57,-123
57,-124
57,-125
56,-126
55,-127
54,-128
53,-129
52,-130
51,-131
50,-132
50,-133
50,-134
49,-135
49,-136
49,-137
49,-138
49,-139
49,-140
49,-141
50,-142
51,-143
52,-144
53,-144
54,-144
55,-144
56,-144
57,-144
58,-144
59,-144
60,-144
61,-144
62,-144
63,-144
64,-144
65,-144
66,-144
67,-144
68,-144
69,-143
70,-143
71,-143
72,-143
73,-143
74,-143
75,-143
76,-143
77,-143
78,-143
79,-143
80,-143
81,-143
82,-143
83,-143
84,-143
85,-143
86,-143
87,-143
88,-143
89,-143
90,-143
91,-143
92,-143
93,-143
94,-144
95,-145
96,-146
97,-147
98,-148
99,-149
100,-150
100,-151
100,-152
100,-153
100,-154
100,-155
100,-156
100,-157
100,-158
100,-159
100,-160
100,-161
100,-162
100,-163
100,-164
100,-165
100,-166
100,-167
100,-168
100,-169
100,-170
100,-171
100,-172
100,-173
100,-174
100,-175
100,-176
100,-177
100,-178
99,-179
